1,京都大作戦,2020/4/24,15:50:22,23970,0.266666667
2,ファーストキャビン,2020/4/24,15:50:22,-1,
3,星5配布,2020/4/25,21:17:11,104682,0.2
4,ジャンヌ,2020/4/25,21:17:11,34027,0.2
5,武蔵ちゃん,2020/4/25,21:17:11,33916,0
6,アルトリア,2020/4/25,21:17:11,12150,0
7,ワイスピ,2020/4/25,21:17:11,10253,0.4
8,エウロペ,2020/4/25,21:17:11,25683,0
9,宝具5,2020/4/25,21:17:11,24277,0.2
10,ジナコ,2020/4/25,21:17:11,-1,0
11,アルジュナ,2020/4/25,21:17:11,14219,0
12,星5鯖,2020/4/25,21:17:11,18331,0
13,ブラダマンテ,2020/4/25,21:17:11,-1,0
14,邪ンヌ,2020/4/25,21:17:11,-1,0
15,孔明一択,2020/4/25,21:17:11,-1,0
16,玉藻ちゃん,2020/4/25,21:17:11,-1,0
17,正式加入,2020/4/25,21:17:11,119537,0.333333333
18,マーリン,2020/4/25,21:17:11,10243,0.45
19,孔明先生,2020/4/25,21:17:11,-1,0
20,宝具2,2020/4/25,21:17:11,-1,0.2
21,星五配布,2020/4/25,21:17:11,-1,0
22,星5交換,2020/4/25,21:17:11,40495,0.2
23,ナポレオン,2020/4/25,21:17:11,-1,0.4
24,ころんくん,2020/4/25,21:17:11,28667,0
25,スナイデル,2020/4/25,21:17:11,-1,0.1
26,孔明さん,2020/4/25,21:17:11,-1,0
27,アーモンドアイ,2020/4/25,21:17:11,-1,0
28,宝具4,2020/4/25,21:17:11,-1,0.2
29,ワイルドスピード,2020/4/25,21:17:11,-1,0.3
30,恒常星5,2020/4/25,21:17:11,30072,0
31,べりーぷらねっ島,2020/4/25,21:17:11,-1,0
32,獣神化,2020/4/25,21:17:11,28758,0.3
33,イシュタル,2020/4/25,21:17:11,-1,0
34,ファラオ,2020/4/25,21:17:11,-1,0.35
35,星5配布,2020/4/25,21:22:57,109469,0.2
36,武蔵ちゃん,2020/4/25,21:22:57,35773,0
37,カルナ,2020/4/25,21:22:57,23787,0
38,ワイスピ,2020/4/25,21:22:57,12379,0.4
39,アルトリア,2020/4/25,21:22:57,12698,0
40,エウロペ,2020/4/25,21:22:57,26859,0
41,ジャックちゃん,2020/4/25,21:22:57,12447,0.5
42,モーさん,2020/4/25,21:22:57,11564,0.25
43,宝具5,2020/4/25,21:22:57,25219,0.2
44,ジナコ,2020/4/25,21:22:57,-1,0
45,星5鯖,2020/4/25,21:22:57,19351,0
46,ブラダマンテ,2020/4/25,21:22:57,-1,0
47,邪ンヌ,2020/4/25,21:22:57,-1,0
48,孔明一択,2020/4/25,21:22:57,-1,0
49,玉藻ちゃん,2020/4/25,21:22:57,-1,0
50,マーリン,2020/4/25,21:22:57,11199,0.45
51,正式加入,2020/4/25,21:22:57,122534,0.333333333
52,孔明先生,2020/4/25,21:22:57,-1,0
53,宝具2,2020/4/25,21:22:57,-1,0.2
54,星五配布,2020/4/25,21:22:57,-1,0
55,ナポレオン,2020/4/25,21:22:57,-1,0.4
56,星5交換,2020/4/25,21:22:57,41467,0.2
57,孔明さん,2020/4/25,21:22:57,-1,0
58,ワイルドスピード,2020/4/25,21:22:57,-1,0.3
59,アーモンドアイ,2020/4/25,21:22:57,-1,0
60,スナイデル,2020/4/25,21:22:57,-1,0.1
61,ころんくん,2020/4/25,21:22:57,29016,0
62,宝具4,2020/4/25,21:22:57,-1,0.2
63,ファラオ,2020/4/25,21:22:57,-1,0.35
64,恒常星5,2020/4/25,21:22:57,30908,0
65,イシュタル,2020/4/25,21:22:57,-1,0
66,星5配布,2020/4/25,21:25:37,109469,0.2
67,武蔵ちゃん,2020/4/25,21:25:37,35773,0
68,カルナ,2020/4/25,21:25:37,23787,0
69,ワイスピ,2020/4/25,21:25:37,12379,0.4
70,アルトリア,2020/4/25,21:25:37,12698,0
71,エウロペ,2020/4/25,21:25:37,26859,0
72,ジャックちゃん,2020/4/25,21:25:37,12447,0.5
73,モーさん,2020/4/25,21:25:37,11564,0.25
74,宝具5,2020/4/25,21:25:37,25219,0.2
75,ジナコ,2020/4/25,21:25:37,-1,0
76,星5鯖,2020/4/25,21:25:37,19351,0
77,ブラダマンテ,2020/4/25,21:25:37,-1,0
78,邪ンヌ,2020/4/25,21:25:37,-1,0
79,孔明一択,2020/4/25,21:25:37,-1,0
80,玉藻ちゃん,2020/4/25,21:25:37,-1,0
81,マーリン,2020/4/25,21:25:37,11199,0.45
82,正式加入,2020/4/25,21:25:37,122534,0.333333333
83,孔明先生,2020/4/25,21:25:37,-1,0
84,宝具2,2020/4/25,21:25:37,-1,0.2
85,星五配布,2020/4/25,21:25:37,-1,0
86,ナポレオン,2020/4/25,21:25:37,-1,0.4
87,星5交換,2020/4/25,21:25:37,41467,0.2
88,孔明さん,2020/4/25,21:25:37,-1,0
89,ワイルドスピード,2020/4/25,21:25:37,-1,0.3
90,アーモンドアイ,2020/4/25,21:25:37,-1,0
91,スナイデル,2020/4/25,21:25:37,-1,0.1
92,ころんくん,2020/4/25,21:25:37,29016,0
93,宝具4,2020/4/25,21:25:37,-1,0.2
94,ファラオ,2020/4/25,21:25:37,-1,0.35
95,恒常星5,2020/4/25,21:25:37,30908,0
96,イシュタル,2020/4/25,21:25:37,-1,0
97,星5配布,2020/4/25,21:31:53,111573,0.2
98,武蔵ちゃん,2020/4/25,21:31:53,36608,0
99,カルナ,2020/4/25,21:31:53,24227,0
100,ワイスピ,2020/4/25,21:31:53,13242,0.4
101,アルトリア,2020/4/25,21:31:53,12967,0
102,エウロペ,2020/4/25,21:31:53,27412,0
103,ジャックちゃん,2020/4/25,21:31:53,12669,0.5
104,モーさん,2020/4/25,21:31:53,11751,0.25
105,宝具5,2020/4/25,21:31:53,25662,0.2
106,ジナコ,2020/4/25,21:31:53,-1,0
107,星5鯖,2020/4/25,21:31:53,19841,0
108,邪ンヌ,2020/4/25,21:31:53,-1,0
109,孔明一択,2020/4/25,21:31:53,-1,0
110,ブラダマンテ,2020/4/25,21:31:53,-1,0
111,マーリン,2020/4/25,21:31:53,11776,0.45
112,玉藻ちゃん,2020/4/25,21:31:53,-1,0
113,孔明先生,2020/4/25,21:31:53,-1,0
114,正式加入,2020/4/25,21:31:53,123826,0.333333333
115,宝具2,2020/4/25,21:31:53,-1,0.2
116,星五配布,2020/4/25,21:31:53,-1,0
117,ナポレオン,2020/4/25,21:31:53,-1,0.4
118,ワイルドスピード,2020/4/25,21:31:53,-1,0.3
119,星5交換,2020/4/25,21:31:53,41913,0.2
120,孔明さん,2020/4/25,21:31:53,-1,0
121,アーモンドアイ,2020/4/25,21:31:53,-1,0
122,スナイデル,2020/4/25,21:31:53,-1,0.1
123,ころんくん,2020/4/25,21:31:53,29200,0
124,宝具4,2020/4/25,21:31:53,-1,0.2
125,イシュタル,2020/4/25,21:31:53,-1,0
126,宝具3,2020/4/25,21:31:53,-1,0.4
127,星5配布,2020/4/25,21:34:12,111573,0.2
128,武蔵ちゃん,2020/4/25,21:34:12,36608,0
129,カルナ,2020/4/25,21:34:12,24227,0
130,ワイスピ,2020/4/25,21:34:12,13242,0.4
131,アルトリア,2020/4/25,21:34:12,12967,0
132,エウロペ,2020/4/25,21:34:12,27412,0
133,ジャックちゃん,2020/4/25,21:34:12,12669,0.5
134,モーさん,2020/4/25,21:34:12,11751,0.25
135,宝具5,2020/4/25,21:34:12,25662,0.2
136,ジナコ,2020/4/25,21:34:12,-1,0
137,星5鯖,2020/4/25,21:34:12,19841,0
138,邪ンヌ,2020/4/25,21:34:12,-1,0
139,孔明一択,2020/4/25,21:34:12,-1,0
140,ブラダマンテ,2020/4/25,21:34:12,-1,0
141,マーリン,2020/4/25,21:34:12,11776,0.45
142,玉藻ちゃん,2020/4/25,21:34:12,-1,0
143,孔明先生,2020/4/25,21:34:12,-1,0
144,正式加入,2020/4/25,21:34:12,123826,0.333333333
145,宝具2,2020/4/25,21:34:12,-1,0.2
146,星五配布,2020/4/25,21:34:12,-1,0
147,ナポレオン,2020/4/25,21:34:12,-1,0.4
148,ワイルドスピード,2020/4/25,21:34:12,-1,0.3
149,星5交換,2020/4/25,21:34:12,41913,0.2
150,孔明さん,2020/4/25,21:34:12,-1,0
151,アーモンドアイ,2020/4/25,21:34:12,-1,0
152,スナイデル,2020/4/25,21:34:12,-1,0.1
153,ころんくん,2020/4/25,21:34:12,29200,0
154,宝具4,2020/4/25,21:34:12,-1,0.2
155,イシュタル,2020/4/25,21:34:12,-1,0
156,宝具3,2020/4/25,21:34:12,-1,0.4
