"n_linkedurlid","s_linkedurl","r_sentimentscore","r_sentimentsmagnitude","n_validstrcount","s_title","s_contents"
16,"https://news.livedoor.com/lite/article_detail/18173113/",0.2,20.2,2297," 25日夜放送の「ワイルド・スピード SKY MISSION」内容や声優をおさらい - ライブドアニュース"," ◆◆ニューストップ◆◆◆> ◆芸能◆◆◆◆>◆◆映画総合◆◆◆ ◆◆ニューストップ◆◆◆> ◆芸能◆◆◆◆>◆◆映画総合◆◆◆ ◆◆シネマトゥデイ◆ ◆◆◆ 写真拡大 人気カーアクション映画シリーズの第7弾『ワイルド・スピード SKY MISSION』（2015）が、今夜25日21時から（一部地域を除く）フジテレビ系・土曜プレミアムで放送される。シリーズや作品などの情報を含めて、吹き替えキャストを紹介する。 『ワイルド・スピード』シリーズって？ 『ワイルド・スピード』シリーズは、すご腕のストリートレーサーが集結した強盗団が、麻薬組織や国際犯罪組織との戦いに身を投じる姿を描く人気カーアクション映画シリーズ。ヴィン・ディーゼル演じる主人公ドミニク・トレットと故ポール・ウォーカーさんふんするブライアン・オコナーを中心とした家族同然のチームメンバーの絆の物語や、高級車や名車を大量に投じた常識はずれのアクションが支持を集めている。ラップやヒップホップなどのノリノリの音楽やレース場にいるスタイル抜群の美女群、ド派手な改造車、ガチンコの肉弾戦もシリーズお約束の見どころといえる。 2001年の第1作『ワイルド・スピード』を皮切りに、これまでシリーズ8本、スピンオフ1本が公開されている。シリーズ9作目となる『ワイルド・スピード／ジェットブレイク』は、新型コロナウイルス感染拡大の影響で、今年から来年へと公開が延期された。シリーズは第10弾まで製作されることが決まっている。また、スピンオフ『ワイルド・スピード／スーパーコンボ』は続編企画が進行中で、新たに女性版のスピンオフ企画も始動している。 『ワイルド・スピード SKY MISSION』って？ 『ワイルド・スピード SKY MISSION』は、2015年に公開されたシリーズ第7弾。晴れて自由の身となったドミニク、ブライアンらチームが再び結集し、弟の復讐を誓う最強の敵デッカード・ショウ（ジェイソン・ステイサム）に立ち向かっていく。スピード感とスリルあふれるアクションはもちろん、ド迫力の空中カーアクションも圧巻。『ソウ』シリーズのジェームズ・ワンが監督を務めた。世界興行収入は15億ドル（1,650億円）を超え、シリーズ最高の成績を収めたほか、世界興収ランキング歴代9位の大ヒットを記録している。（Box Office Mojo調べ、1ドル110円換算） 本作は、突然の交通事故により、撮影期間中に40歳という若さで亡くなったポール・ウォーカーさんのシリーズ最後の出演作としても知られている。製作は一時中断されたものの、ポールさんの2人の弟ケイレブとコディが、ポールさんが撮り終えることのできなかったアクションシーンや、シーンとシーンのつなぎでポールさんの代役を担当するなどして、完成させた。ラストシーンは、ファンのみならず涙せずにはいられない追悼シーンとなっており、今回はカットせずに放送される。 あらすじは？ ヨーロッパで暗躍していたオーウェン・ショウ（ルーク・エヴァンス）率いる国際犯罪組織を壊滅させたドミニクと仲間たち。全ての罪は帳消しとなり、ロサンゼルスで平穏な日々を過ごしていた。だが、ある日、ドミニクの携帯電話への着信をきっかけに、届いたばかりの荷物が大爆発して家は粉々に。それは、オーウェンの兄でイギリス最強の殺し屋デッカードの復讐の始まりにすぎなかった……。 吹き替え声優は？ ドミニクの声を担当するのは、『ローグ・ワン／スター・ウォーズ・ストーリー』のダース・ベイダー役でも知られ、他作品でもヴィン・ディーゼルの声を務めた経験を持つ楠大典。相棒のブライアンは、「テニスの王子様」シリーズの菊丸英二役などでも知られ、『トップガン』でトム・クルーズ演じるマーヴェリックの声を担当した高橋広樹。 ドミニクの恋人レティ（ミシェル・ロドリゲス）は、映画『ワンダーウーマン』の主人公ワンダーウーマンの吹き替えなども務める甲斐田裕子。ドミニクの妹でブライアンの妻ミア（ジョーダナ・ブリュースター）は、『マイ・インターン』などでアン・ハサウェイの声を務める園崎未恵。 チームメンバーのローマン（タイリース・ギブソン）は、『攻殻機動隊ARISE』シリーズのバトー役などで知られる松田健一郎。テズ（クリス・“リュダクリス”・ブリッジス）は、演劇集団円に所属する俳優でもある渡辺穣。 ドウェイン・ジョンソン演じる外交保安部のホブス捜査官は、「名探偵コナン」シリーズの毛利小五郎役や、「24 TWENTY FOUR」のジャック・バウアー役などでおなじみの小山力也。ホブスの部下エレナ（エルサ・パタキ）は、数多くの海外ドラマや映画の吹き替え経験を持つ坂井恭子。 ドミニクの前に現れる米政府・秘密工作組織のリーダー、ミスター・ノーバディ（カート・ラッセル）は、『ダークナイト』のジョーカーや「仮面ライダー電王」のデネブ役などのベテラン声優・大塚芳忠。拉致されたハッカー、ラムジー（ナタリー・エマニュエル）は、『ヱヴァンゲリヲン新劇場版』シリーズの真希波・マリ・イラストリアス役などで知られる人気声優・坂本真綾。 最強の敵デッカードは、演じるジェイソン・ステイサムの吹き替えでおなじみの山路和弘。民間軍事組織を率いるテロリストのジャカンディ（ジャイモン・フンスー）は、「エヴァンゲリオン」シリーズの碇ゲンドウ役などで知られる立木文彦が担当している。（編集部・小松芙未） ◆◆ 「ワイルド・スピード」をもっと詳しく LINE Corporation"
17,"https://www.monster-strike.com/news/20200425_2.html",0.1,5.3,555," 2020.04.25 「ユグドラシル」の獣神化が可能に！｜モンスターストライク(モンスト)公式サイト"," モンスターストライク〈モンスト〉公式サイト お知らせ 2020.04.25 アップデート 「ユグドラシル」の獣神化が可能になります！ 木属性 ★6安寧を願いし世界樹神 ユグドラシル ▼「獣神化」解禁日時 2020年4月28日（火）12:00（正午）より解禁 ※一度「獣神化」したキャラクターは「進化合成後」または「神化合体後」の状態へ戻すことができません。 【獣神化に必要な素材一覧】 ◆「進化合成後（★6）」または「神化合体後（★6）」→「獣神化（★6）」◎過去に獣神化した全てのキャラクターはこちらで確認ができます。 一覧に戻る PICK UP! 2020.04.25 イベント ガチャ「ミッドナイト・パーティー」開催！（4/25 19:00よりスタート！） 2020.04.25 アップデート 「Two for all」「無敵アイドル Two for all」「二人のキセキ Two for all」の獣神化が可能に！今夜（4/25）19時に解禁！ 2020.04.25 アップデート 「ユグドラシル」の獣神化が可能に！ Twitter Twitterアカウントをフォローする ページの先頭へ モンストはスマートフォンのアプリゲーム。今すぐスマホからアプリをダウンロードしよう！ XFLAG XFLAG"
18,"https://www.monster-strike.com/news/20200425_3.html",0.2,15.6,1533," 2020.04.25 「Two for all」「無敵アイドル Two for all」「二人のキセキ Two for all」の獣神化が可能に！今夜（4/25）19時に解禁！｜モンスターストライク(モンスト)公式サイト"," モンスターストライク〈モンスト〉公式サイト お知らせ 2020.04.25 アップデート 「Two for all」が「巡り逢う想いのチカラ Two for all」へ、「無敵アイドル Two for all」「二人のキセキ Two for all」が「未来を紡ぐイノチの輪 Two for all」へ獣神化が可能になります！▼「獣神化」解禁日時 2020年4月25日（土）19:00より解禁 ※一度「獣神化」したキャラクターは「進化合成後」または「神化合体後」の状態へ戻すことができません。 ※「巡り逢う想いのチカラ Two for all」と「未来を紡ぐイノチの輪 Two for all」のステータスは同じです。 ◎過去に獣神化した全てのキャラクターはこちらで確認ができます。 ◆INDEX◆◎獣神化「巡り逢う想いのチカラ Two for all」◎獣神化「未来を紡ぐイノチの輪 Two for all」◎使ってみた＆SPECIAL MOVIEをチェック！◎プロフィールをチェック！ ■獣神化「巡り逢う想いのチカラ Two for all」 闇属性 ★6巡り逢う想いのチカラ Two for all 【獣神化に必要な素材一覧】 ◆進化合成後「全力アイドル Two for all（★6）」または、神化合体後「二人のキズナ Two for all（★6）」→獣神化「巡り逢う想いのチカラ Two for all（★6）」※「巡り逢う想いのチカラ Two for all」から「未来を紡ぐイノチの輪 Two for all」への獣神化はできません。 ※進化合成前（★5）または神化合体前（★5）の状態から、獣神化させることはできません。 ■獣神化「未来を紡ぐイノチの輪 Two for all」 闇属性 ★6未来を紡ぐイノチの輪 Two for all 【獣神化に必要な素材一覧】 ◆「無敵アイドル Two for all（★6）」または、「二人のキセキ Two for all（★6）」→獣神化「未来を紡ぐイノチの輪 Two for all（★6）」※「未来を紡ぐイノチの輪 Two for all」から「巡り逢う想いのチカラ Two for all」への獣神化はできません。 ■「モンスト公式YouTubeチャンネル」で使ってみた動画等を公開中！ 「モンスト公式YouTubeチャンネル」では、「Two for all」の【使ってみた】動画や、新曲「LINK」が聴けるミュージックビデオを公開中です！【""使ってみた""動画】 ◆◆ 【 Two for all「LINK」ミュージックビデオ】 ◆◆ ◎「モンスト公式YouTubeチャンネル」はこちら ■""プロフィール""や""ストーリー""を「XFLAG DICTIONARY」でチェック！ ゲームでは公開していない「Two for all」のストーリーやプロフィールも、「XFLAG DICTIONARY」でチェックできます！ 一覧に戻る PICK UP! 2020.04.25 イベント ガチャ「ミッドナイト・パーティー」開催！（4/25 19:00よりスタート！） 2020.04.25 アップデート 「Two for all」「無敵アイドル Two for all」「二人のキセキ Two for all」の獣神化が可能に！今夜（4/25）19時に解禁！ 2020.04.25 アップデート 「ユグドラシル」の獣神化が可能に！ Twitter Twitterアカウントをフォローする ページの先頭へ モンストはスマートフォンのアプリゲーム。今すぐスマホからアプリをダウンロードしよう！ XFLAG XFLAG"
19,"https://www.monster-strike.com/news/20200425_1.html",0.1,5.4,555," 2020.04.25 「プロメテウス」の獣神化が可能に！｜モンスターストライク(モンスト)公式サイト"," モンスターストライク〈モンスト〉公式サイト お知らせ 2020.04.25 アップデート 「プロメテウス」の獣神化が可能になります！ 火属性 ★6極上なる正義の大神火 プロメテウス ▼「獣神化」解禁日時 2020年4月28日（火）12:00（正午）より解禁 ※一度「獣神化」したキャラクターは「進化合成後」または「神化合体後」の状態へ戻すことができません。 【獣神化に必要な素材一覧】 ◆「進化合成後（★6）」または「神化合体後（★6）」→「獣神化（★6）」 過去に獣神化した全てのキャラクターはこちらで確認ができます。 一覧に戻る PICK UP! 2020.04.25 イベント ガチャ「ミッドナイト・パーティー」開催！（4/25 19:00よりスタート！） 2020.04.25 アップデート 「Two for all」「無敵アイドル Two for all」「二人のキセキ Two for all」の獣神化が可能に！今夜（4/25）19時に解禁！ 2020.04.25 アップデート 「ユグドラシル」の獣神化が可能に！ Twitter Twitterアカウントをフォローする ページの先頭へ モンストはスマートフォンのアプリゲーム。今すぐスマホからアプリをダウンロードしよう！ XFLAG XFLAG"
20,"https://www.instagram.com/p/B_XFA4BljB5/?igshid=b5sm3f7jmafh",0,0,0," ◆e?￠e‡?a‰?a13 on Instagram: a??a??◆a??a??a?，a?￡a??a?￣a?a??a?≫a?≪a?§◆e!?cμ±a?，a≫?a??a?§a??a?￡a??a?”a??a?¨◆a??e|?a??a??a??a?|a??a??a??◆a??a?“a?!a??a?“???¶◆a??e?†a，-a?§a?i??i?????a??a?i，?◆?a?￡a??a?”a??◆?a?￡a??a?”a??jr◆|?a?|a??a??a??◆?!a?aa??a?≪a??a?￡a??a?”a??a?￣a\3a?a-?◆?aμ・e?“e?a?a??",""
21,"https://twitter.com/VancityReynolds/status/1252250480727777283",0.1,8.7,2826," Ryan Reynoldsa??a?“a?a??a??a??a??: ""Hugh and I have a temporary cease-fire on our feud for the . So, I nominate, legendary Astronaut, , Soccer Superstar, - and just to screw with him... . (WHAAT? A challenge inside a challenge.) ?| """," a??a?a?|a?¶a?§JavaScripta??c?!a?1a?≪a?aa?￡a?|a??a??a?a??a?“a?\a?Twittera?’a??c”¨a??a??a?a??i?? a?￣a?? owner: and ◆ a?|a?§a??a?μa??a??a??a?μa??a?‰a?‘a??a?†a?￡a?￠a??a?aa?±a??a?・a?§a?3a??a?‰a??e??a，?a??a-￡c￠oa?ac??a?¨a?°a?aa?a?a??c?a?…a ±a?’a??a??a??a??a?≪e??a? a?§a??a??a?a??a??a??a??a??a?a??c?a?…a ±a±\a-´a?￣a??a??a?§a??a‰?e?a?§a??a??a?a??◆ e3c´°a?￣a?“a?!a?‰◆ a?“a?a??a??a??a??a?URLa?￣a?“a?!a?‰a?§a?a??a?3a?”a??a??a?|a…±a?‰a?§a??a??a?a?? a≫\a，?a?a?3a??a?‰a?’a?3a?”a??a??a?|a?μa??a??a?≪a??a??a??a??a?’a??a??e??a??a?“a?¨a??a?§a??a??a?a?? e3c´°a?￣a?“a?!a?‰ a≫\a，?a?a?3a??a?‰a?’a?3a?”a??a??a?|a?μa??a??a?≪a??c”≫a?’a??a??e??a??a?“a?¨a??a?§a??a??a?a?? e3c´°a?￣a?“a?!a?‰ a?μa??a??a??a?¨a?e??a?!a?§a??e!?a??coc”?a??a??a??a??a??a??a?†a，?ao|a??e|a??a??a? a??a?? a?”e‡aa?†a?a?μa??a??a??a?￠a??a?aa?≪Twittera?a?3a?3a?†a?3a??a?’a??a??e??a??a?“a?¨a?§a??e??coe?…a\‘c´?a??a??a?3e??coe?…a??a?aa?・a??a?≪a??a??a??a??a??a?a?¨a??a?aa??a??a??a?a?? a??a??a? a?a??a?3a?≪a?￣a??a?a?-a??a??a?|a??a??a?￠a?≪a?|a?3a??a?a??a??a??a??a??a?aa?￠a?≪a??a??a? a?§e!¨c?oa??a??a??a?a?? ◆ a??a?-a??a?￡a??a?≪a†c??a?≪a?≪a??a??a?≪a?’a??a??a?a?¨e!¨c?oa??a??a??a??a?a?-a??a，-a??a??a?3a?’a?￣a?aa??a?￣a?a??a?¨a??a?￠a?≪a?|a?3a??a?a??a?a?-a??a?’e§￡e?a?§a??a??a?a??◆ ◆ a°?a?≪a…\a?￡a??a??a??a??a??a?≪a??a??a??a?-a??a??a??a??a?‡a?†a??a??a??a?-a??a??a??a??a??a??a?￣a??a??a?‰a??a?¨a??a?|e|?a??a?“a?¨a??a?§a??a??a?a??◆ ◆ a?aa??a??a??a??a?’a?a??a?¨a≫?e?…a?a??a??a??a??a?’a?a?°a??a??a?!a?￡a?§a??a??a?a??a??a?aa??a?’a??a?a?-a??a??a?|a??a??a?￠a?≪a?|a?3a??a?a??a??a? a?a??a?3a?≪e!¨c?oa??a??a??a?a??◆ ◆ a°?a?≪a?aa??a??a??a??a??a?’e|?a??a?‘a??a?‰e?”a?!a??a?|a??a??a??a?‡a?†a??a??e±a??c??a??a，?a??a??a??a??a??a??a??a??a?“a??◆ ◆ e±e!?a?a??a?”a??a?￣a??a?aa?￠a?≪a??a??a? a?§e!¨c?oa??a??a??a?a??◆ ◆ a??a?a?-a??a?a??a?￠a?≪a?|a?3a??a?’a￠?a??a?a?¨c?\a??a??a??a?…a ±a??a??a?￡a?¨a±?a??a??a?a??◆ ◆ a??a??c?\a??a??a??a?…a ±a?’a?≪a?“a? a??a??a??a??a?’a??c´￠a?§a??a??a?a??◆ ◆ a??a?\a??a?1e??a ±a??a?‰a3¨c?a?e±e!?a??a?§Twittera?a??a??a??a??a??a??a??a??a??a?a??◆ Hugh and I have a temporary cease-fire on our feud for the . So, I nominate, legendary Astronaut, , Soccer Superstar, - and just to screw with him... . (WHAAT? A challenge inside a challenge.) a?|pic.twitter.com/pyFG5Agstr LMAOpic.twitter.com/Gx8qBzj4Vd sweet sweet lord XDpic.twitter.com/XFC4ksVVhz I SNORTED pic.twitter.com/C0MYixXPfj I had to listen three times to figure out Ryan was saying ""Hawaiian pizza."" I guess my mental radar is just more in tune with Hugh voice. (Friends IS a really good show.) Glad to hear it wasna?t just me that replayed it several times to figure out what ryan said. This hillariouspic.twitter.com/QWsrjIibN4 ◆ a??a??a??a?≪a?≫a??↑ ◆ Twittera?a‡|c?†e??a??a?e?c??a?’e¶…a??a?|a??a??a??a??a，?a?c??a?aa，?a…・a??a??coc”?a??a?|a??a??a?a??a??a??a?aa??a?a??a??Twittera?1a?†a??a??a?1a?§e3c´°a?’a?”c￠oea?a??a? a??a??a??◆ "
22,"https://www.molly.online",-0.3,2.2,226," ネットUFOキャッチャー（オンラインクレーンゲーム）アプリならMOLLY. ONLINE"," ログイン 新規会員登録 ご利用ガイド JavaScriptをオンにして下さい Error スマホで遊べるオンラインクレーンゲーム MOLLY.ONLINEへようこそ！ 今なら新規会員登録で500MPプレゼント！ 無料会員登録 ※初回特典500MPの獲得には、電話番号認証が必要です。 ●全ての景品から選ぶ 検索条件に一致する景品はありません。 ◆◆◆◆◆◆◆ Copyright MOLLY. ONLINE. all rights reserved."
23,"https://twitter.com/_paravi_/status/1253337834561441792",0.1,10.4,3556," Paravi(a?‘a?a?“)a??a?“a?a??a??a??a??: ""i??◆a??a??Snow Mana?≪a??a?‰a??a?|a，?a??a?????◆i??◆ a??c?†a?c?\a??a??a??a?a?￠a?3a?’a…¨a??a?§ea?a?1a??a???’a◆◆a?￢a?\a??a??11a?30a?†a??a?‰a??‘a?a?“ a?￢a?a?\a?a??a±oa?a?μa??a?a??a?oa?a…¨c‰?a?‘a?’c?￢a? e…?a?!i??◆◆??“￠a??a?“a??Snow Mana??a??a?￡a?|a，?a??a??a??a?’a?§a??e?†◆?“a??a?1a?? a?§a??c¨?a??a?|a?-◆a??a?´a?a??a??a??e!?a??a??a??a?a??i，?◆◆a??i，???’???????’??????’???§!??’???’?◆??a??a?1a??"""," a??a?a?|a?¶a?§JavaScripta??c?!a?1a?≪a?aa?￡a?|a??a??a?a??a?“a?\a?Twittera?’a??c”¨a??a??a?a??i?? a?￣a?? a??c”≫e…?a?!a?μa??a?“a?1a??Paravi(a?‘a?a?“)a??a?a…￢a??a?￠a?≪a?|a?3a??a?§a? a?aa?1a?1a?!a?a?3a?3a?†a?3a??a??e…?a?!a?…a ±a?aa?a??coa?!a??a?|a??a??a??a?a??a??a?・a?\a??a?°a??‘a?a?“a?‘a?¨a\¨a??a†…a?‰a?a??a?￠a??a?≪a??a??a?°a?\a?￢a??a?§c´?a??a?‰a?a??a? a?‘a?￣a??e2 a?‘a??a??a?aa??a??a??Paravia?§a? ◆ a?|a?§a??a?μa??a??a??a?μa??a?‰a?‘a??a?†a?￡a?￠a??a?aa?±a??a?・a?§a?3a??a?‰a??e??a，?a??a-￡c￠oa?ac??a?¨a?°a?aa?a?a??c?a?…a ±a?’a??a??a??a??a?≪e??a? a?§a??a??a?a??a??a??a??a??a?a??c?a?…a ±a±\a-´a?￣a??a??a?§a??a‰?e?a?§a??a??a?a??◆ e3c´°a?￣a?“a?!a?‰◆ a?“a?a??a??a??a??a?URLa?￣a?“a?!a?‰a?§a?a??a?3a?”a??a??a?|a…±a?‰a?§a??a??a?a?? a≫\a，?a?a?3a??a?‰a?’a?3a?”a??a??a?|a?μa??a??a?≪a??a??a??a??a?’a??a??e??a??a?“a?¨a??a?§a??a??a?a?? e3c´°a?￣a?“a?!a?‰ a≫\a，?a?a?3a??a?‰a?’a?3a?”a??a??a?|a?μa??a??a?≪a??c”≫a?’a??a??e??a??a?“a?¨a??a?§a??a??a?a?? e3c´°a?￣a?“a?!a?‰ a?μa??a??a??a?¨a?e??a?!a?§a??e!?a??coc”?a??a??a??a??a??a??a?†a，?ao|a??e|a??a??a? a??a?? a?”e‡aa?†a?a?μa??a??a??a?￠a??a?aa?≪Twittera?a?3a?3a?†a?3a??a?’a??a??e??a??a?“a?¨a?§a??e??coe?…a\‘c´?a??a??a?3e??coe?…a??a?aa?・a??a?≪a??a??a??a??a??a?a?¨a??a?aa??a??a??a?a?? a??a??a? a?a??a?3a?≪a?￣a??a?a?-a??a??a?|a??a??a?￠a?≪a?|a?3a??a?a??a??a??a??a??a?aa?￠a?≪a??a??a? a?§e!¨c?oa??a??a??a?a?? ◆ a??a?-a??a?￡a??a?≪a†c??a?≪a?≪a??a??a?≪a?’a??a??a?a?¨e!¨c?oa??a??a??a??a?a?-a??a，-a??a??a?3a?’a?￣a?aa??a?￣a?a??a?¨a??a?￠a?≪a?|a?3a??a?a??a?a?-a??a?’e§￡e?a?§a??a??a?a??◆ ◆ a°?a?≪a…\a?￡a??a??a??a??a??a?≪a??a??a??a?-a??a??a??a??a?‡a?†a??a??a??a?-a??a??a??a??a??a??a?￣a??a??a?‰a??a?¨a??a?|e|?a??a?“a?¨a??a?§a??a??a?a??◆ ◆ a?aa??a??a??a??a?’a?a??a?¨a≫?e?…a?a??a??a??a??a?’a?a?°a??a??a?!a?￡a?§a??a??a?a??a??a?aa??a?’a??a?a?-a??a??a?|a??a??a?￠a?≪a?|a?3a??a?a??a??a? a?a??a?3a?≪e!¨c?oa??a??a??a?a??◆ ◆ a°?a?≪a?aa??a??a??a??a??a?’e|?a??a?‘a??a?‰e?”a?!a??a?|a??a??a??a?‡a?†a??a??e±a??c??a??a，?a??a??a??a??a??a??a??a??a?“a??◆ ◆ e±e!?a?a??a?”a??a?￣a??a?aa?￠a?≪a??a??a? a?§e!¨c?oa??a??a??a?a??◆ ◆ a??a?a?-a??a?a??a?￠a?≪a?|a?3a??a?’a￠?a??a?a?¨c?\a??a??a??a?…a ±a??a??a?￡a?¨a±?a??a??a?a??◆ ◆ a??a??c?\a??a??a??a?…a ±a?’a?≪a?“a? a??a??a??a??a?’a??c´￠a?§a??a??a?a??◆ ◆ a??a?\a??a?1e??a ±a??a?‰a3¨c?a?e±e!?a??a?§Twittera?a??a??a??a??a??a??a??a??a??a?a??◆ i??◆a??a??Snow Mana?≪a??a?‰a??a?|a，?a??a??◆i??◆ a??c?†a?c?\a??a??a??a?a?￠a?3a?’a…¨a??a?§ea?a?1a??a?◆◆a?￢a?\a??a??11a?30a?†a??a?‰a??‘a?a?“ a?￢a?a?\a?a??a±oa?a?μa??a?a??a?oa?a…¨c‰?a?‘a?’c?￢a? e…?a?!i??◆◆a??a?“a??Snow Mana??a??a?￡a?|a，?a??a??a??a?’a?§a??e?†◆?“a??a?1a?? a?§a??c¨?a??a?|a?-◆a??a?´a?a??a??a??e!?a??a??a??a?◆◆??a??a?1a?? 5a??a?≪e…?a?!a?￡a?|a?“a?¨a?￣a??a?a?a?≪a?￣a??a?†c…§a?≪a??a??a??a??a?￡a?|a?“a?¨a??i?? a??a??a??a??i??i??i??i??◆SnowMana??e≪? c…§a?a??a?≫a?￡a?|a?“a?? a…¨a“!a?a ´a‰?a?￣a? a?￡a?|a??a?‘a?a??a??a??a??a?1a?a?-a?±a?￣a??a??a??i??◆a?§a??c…§a??a?“a??a?‰a??a??a?a?†a??a??a??i?? Paravia??a?“a??9a??a?a??a??a??◆◆◆◆a??a??a??a?¨a?†a?”a??a??a??a?a??◆◆e…?a?!a??a\?a??a??a?≪a??a?|a??a??a?a?? a…¨a“!a?a?¨a?“a??a?￣a†a?￡a?|a??a?‘a?a??a??a??a?1a?a?¨a?“a??a†a?￡a?|a?aa??a??a?‰a?a，°a?￣a??a? a?aa?a??a?aa??a??a?? a?§a??e †a￢!a??a?-a?±a?a??a??a”?e??a?a??a?aa?‰5a??a，-a?a?a，°a??a?aa??a?a??a，°a?￡a?|a??a??a?§i??i??i??i??i??i?? a?2a??a??a?“a?a?“a?¨a￣?a?\e??a??a?|a?…a?￡a?|a??a?? a2a?￢c…§a??a?“a??a??a??a?? a?a…¨c‰?a?a??c?\a?‰a??a??a??a??a?¨a?†a?”a??a??a??a?a??a≫?a??a?‰a?¨a?|a??a\?a??a??a?§a? ◆ a??a??a??a?≪a?≫a??↑ ◆ Twittera?a‡|c?†e??a??a?e?c??a?’e¶…a??a?|a??a??a??a??a，?a?c??a?aa，?a…・a??a??coc”?a??a?|a??a??a?a??a??a??a?aa??a?a??a??Twittera?1a?†a??a??a?1a?§e3c´°a?’a?”c￠oea?a??a? a??a??a??◆ "
24,"https://www.netflix.com/title/80053615",0,0.1,37," American Ultra | Netflix"," Questions? Contact us. Netflix Japan"
25,"https://www.netflix.com/title/80997863",0,0.1,37," Prince Charming | Netflix"," Questions? Contact us. Netflix Japan"
